close,date,high,low,open,quoteVolume,volume,weightedAverage
0.00470915,2015-08-18 12:00:00,0.005147,0.00464441,0.005032,143109.81329,701.66370317,0.00490297
0.00513914,2015-08-18 16:00:00,0.00537203,0.00463,0.00470901,215683.471681,1083.85870451,0.00502522
0.00545,2015-08-18 20:00:00,0.00569,0.00514,0.00514,219019.479955,1198.36459082,0.00547149
0.00539999,2015-08-19 00:00:00,0.0057,0.005005,0.00539081,90478.1166134,484.3176949,0.00535287
0.00529539,2015-08-19 04:00:00,0.00551051,0.0051515,0.00539872,142599.099309,758.29398622,0.00531766
0.00529014,2015-08-19 08:00:00,0.0054,0.0051515,0.005244,60428.697861,320.12272648,0.00529752
0.00544025,2015-08-19 12:00:00,0.0055899,0.00527525,0.00533074,104958.226648,573.63293134,0.00546534
0.00550004,2015-08-19 16:00:00,0.00564363,0.00533,0.00544026,71613.6037492,393.32482796,0.00549231
0.00553001,2015-08-19 20:00:00,0.0057,0.00545201,0.00550003,66108.8487937,368.52805892,0.00557456
0.0054,2015-08-20 00:00:00,0.00559978,0.00522825,0.00553029,95200.7088318,511.54196204,0.00537329
0.00572,2015-08-20 04:00:00,0.00579877,0.00535557,0.00543541,95871.4238847,538.45931066,0.00561647
0.00573017,2015-08-20 08:00:00,0.00619,0.00535055,0.00575997,515118.216548,3020.98730413,0.00586464
0.00605988,2015-08-20 12:00:00,0.00610324,0.00543,0.00577985,223621.569166,1316.68222201,0.00588799
0.00622,2015-08-20 16:00:00,0.00657,0.00595094,0.00601,233736.519551,1479.95431376,0.00633172
0.00623,2015-08-20 20:00:00,0.0066,0.0062,0.00625,78724.3115673,503.00447464,0.00638944
0.00639,2015-08-21 00:00:00,0.0064499,0.00615078,0.00626994,83693.6442188,523.98360977,0.00626073
0.00660003,2015-08-21 04:00:00,0.006777,0.00631224,0.00638999,146739.259143,962.25364755,0.00655757
0.00664,2015-08-21 08:00:00,0.00676,0.00648512,0.00663988,97945.3368768,647.30267824,0.00660881
0.00611,2015-08-21 12:00:00,0.00664999,0.0057111,0.00664,284495.077508,1759.02157151,0.00618295
0.00595881,2015-08-21 16:00:00,0.00639841,0.00592178,0.00612921,209314.306505,1281.96288952,0.00612458
0.00615313,2015-08-21 20:00:00,0.00616999,0.005805,0.0059588,57571.1271446,344.07142723,0.00597645
0.00602131,2015-08-22 00:00:00,0.00626386,0.0059215,0.00616998,34359.0475608,209.75220456,0.00610471
0.0063482,2015-08-22 04:00:00,0.0063601,0.00601666,0.00601798,36237.7824868,224.88109951,0.0062057
0.00629595,2015-08-22 08:00:00,0.00649,0.00623,0.00635599,102515.171354,652.90175338,0.00636883
0.0061105,2015-08-22 12:00:00,0.00638,0.005971,0.006296,71911.3947543,441.41560936,0.00613832
0.00595305,2015-08-22 16:00:00,0.00629555,0.00595285,0.00611051,67829.7177698,412.2461724,0.00607766
0.00606699,2015-08-22 20:00:00,0.006358,0.005599,0.00595285,294104.54274,1736.91244041,0.00590576
0.0057913,2015-08-23 00:00:00,0.0062,0.00560711,0.00591713,148629.418453,865.61242803,0.00582396
0.00598395,2015-08-23 04:00:00,0.006095,0.005801,0.00580148,45704.3056401,272.66313293,0.0059658
0.00582742,2015-08-23 08:00:00,0.00598395,0.00562219,0.00598395,105661.332418,607.84588855,0.00575277
0.00594899,2015-08-23 12:00:00,0.0061,0.00579001,0.00582861,95223.0670907,567.51251338,0.00595982
0.00588889,2015-08-23 16:00:00,0.00601887,0.0058333,0.00599552,46321.1062609,275.07108587,0.00593835
0.00588888,2015-08-23 20:00:00,0.00602998,0.005815,0.00595898,63109.5932541,373.89186042,0.00592448
0.00598889,2015-08-24 00:00:00,0.00605,0.00584252,0.005906,51078.9410511,303.13985157,0.00593473
0.00579521,2015-08-24 04:00:00,0.00601,0.005795,0.00590791,50862.5484843,298.05679501,0.00586004
0.0058032,2015-08-24 08:00:00,0.00597,0.00577,0.0057951,50849.4113641,298.7848225,0.00587587
0.005985,2015-08-24 12:00:00,0.00614497,0.00578,0.0058032,63090.1566866,374.29443718,0.00593269
0.00583353,2015-08-24 16:00:00,0.0059999,0.0058311,0.005985,40376.1624594,239.30286694,0.00592683
0.00583025,2015-08-24 20:00:00,0.00594153,0.00581001,0.00583355,39402.0340277,231.50627247,0.00587549
0.005731,2015-08-25 00:00:00,0.0058799,0.00570745,0.00583027,39100.1402664,225.95107155,0.00577877
0.00571,2015-08-25 04:00:00,0.00584878,0.00568,0.00573978,41334.0650749,237.57062626,0.00574757
0.0051983,2015-08-25 08:00:00,0.00574989,0.0050001,0.00567934,357019.122229,1890.0281271,0.00529391
0.00528555,2015-08-25 12:00:00,0.005445,0.00515006,0.0051984,99548.2984598,530.05686922,0.00532462
0.00513441,2015-08-25 16:00:00,0.0054,0.00513441,0.00528557,49270.574536,258.71522531,0.0052509
0.00485406,2015-08-25 20:00:00,0.00518,0.0047732,0.00513441,144485.027677,718.79115475,0.00497484
0.00492533,2015-08-26 00:00:00,0.0051099,0.00477324,0.00485406,71366.2827053,353.51074552,0.00495347
0.0049,2015-08-26 04:00:00,0.00502591,0.00482,0.00496725,30457.0458797,149.58616992,0.00491138
0.005265,2015-08-26 08:00:00,0.00527,0.00486035,0.00488,104881.174987,533.07830253,0.00508268
0.00525,2015-08-26 12:00:00,0.00528397,0.005036,0.00525046,80352.9841615,416.03921909,0.00517764
0.0051902,2015-08-26 16:00:00,0.005283,0.00513,0.005266,56195.1704868,292.79983705,0.0052104
0.00515219,2015-08-26 20:00:00,0.00525899,0.00505001,0.00513501,20752.6455737,106.52039847,0.00513285
0.00515002,2015-08-27 00:00:00,0.0052,0.00507549,0.00508018,13921.6385546,71.83270477,0.00515978
0.00514001,2015-08-27 04:00:00,0.00519653,0.005132,0.00515002,21902.0501688,112.76543529,0.00514862
0.00509,2015-08-27 08:00:00,0.00517941,0.00498373,0.00514001,65903.404792,333.97117276,0.00506758
0.0052,2015-08-27 12:00:00,0.005275,0.00506,0.00508,119233.540893,618.62021028,0.0051883
0.00510001,2015-08-27 16:00:00,0.00524504,0.00507,0.00519,30311.6112562,155.89021784,0.00514292
0.00518999,2015-08-27 20:00:00,0.0052,0.00508,0.00510003,32732.8431887,168.09895946,0.00513548
0.00516996,2015-08-28 00:00:00,0.00523,0.00508455,0.00518999,58786.4190395,304.09887454,0.00517294
0.00507315,2015-08-28 04:00:00,0.0051662,0.00506201,0.0051662,21740.0531033,110.92320445,0.00510225
0.00513,2015-08-28 08:00:00,0.0051498,0.00501005,0.00507393,58633.5436464,298.5908741,0.00509249
0.00512796,2015-08-28 12:00:00,0.00514,0.00507503,0.00513001,20423.7727012,104.43967566,0.00511363
0.0051,2015-08-28 16:00:00,0.00512799,0.00507007,0.0051,6748.87785929,34.37296907,0.00509313
0.00508104,2015-08-28 20:00:00,0.00512086,0.00507007,0.00509995,5926.1763615,30.22438126,0.00510014
0.00509999,2015-08-29 00:00:00,0.00516565,0.0050524,0.00509999,36260.6977382,185.67321969,0.0051205
0.005052,2015-08-29 04:00:00,0.00512494,0.005052,0.00508627,34333.5113252,174.77926686,0.00509063
0.00504781,2015-08-29 08:00:00,0.00513,0.00503,0.00505142,34854.5798776,176.31762399,0.00505866
0.00516,2015-08-29 12:00:00,0.00517119,0.005,0.00503844,55682.6248094,283.61736721,0.00509346
0.00514499,2015-08-29 16:00:00,0.00519998,0.00512222,0.00512915,13157.9944202,67.8434707,0.00515606
0.00509,2015-08-29 20:00:00,0.005189,0.00509,0.00514496,7508.73611106,38.42841313,0.00511782
0.00546859,2015-08-30 00:00:00,0.00573131,0.00506503,0.00511799,106838.983659,579.82567671,0.00542709
0.0058133,2015-08-30 04:00:00,0.005939,0.005255,0.00550999,190018.807237,1088.31026471,0.00572738
0.00567001,2015-08-30 08:00:00,0.006051,0.00558201,0.0058133,192742.310298,1122.09578082,0.00582174
0.00576727,2015-08-30 12:00:00,0.0058947,0.00565001,0.00567101,70970.6202462,409.82393762,0.00577455
0.00575011,2015-08-30 16:00:00,0.00588,0.005723,0.00577972,32364.8098728,187.67071715,0.0057986
0.0053701,2015-08-30 20:00:00,0.0058289,0.005226,0.00575004,190292.6728,1047.08642481,0.0055025
0.00593726,2015-08-31 00:00:00,0.00635,0.0053221,0.0053701,170082.419345,1016.84463835,0.00597854
0.00599888,2015-08-31 04:00:00,0.006349,0.00588,0.00593726,113924.825559,690.50117445,0.00606102
0.0059003,2015-08-31 08:00:00,0.00604,0.0057,0.00596652,82998.5198143,487.05145357,0.00586819
0.00592731,2015-08-31 12:00:00,0.0059888,0.005807,0.00590055,51916.3234995,307.12211402,0.00591571
0.0059119,2015-08-31 16:00:00,0.0059851,0.00580512,0.00588001,30918.1869588,182.47984773,0.00590202
0.00583072,2015-08-31 20:00:00,0.00594999,0.00581747,0.0059,19653.0693815,115.4095566,0.00587234
0.0059012,2015-09-01 00:00:00,0.00597999,0.0058253,0.00584997,37678.6483151,222.80637389,0.00591333
0.00594801,2015-09-01 04:00:00,0.00597999,0.00588001,0.00593999,20595.7129138,121.94979767,0.00592112
0.005976,2015-09-01 08:00:00,0.00614,0.00590005,0.00591825,134485.664358,813.75353204,0.00605085
0.00593501,2015-09-01 12:00:00,0.0060487,0.00589001,0.00599999,79864.0109166,475.88140429,0.00595864
0.00592353,2015-09-01 16:00:00,0.00609849,0.00592,0.00593501,26289.4751543,158.12580499,0.00601479
0.00591,2015-09-01 20:00:00,0.00596792,0.0058723,0.00592353,16470.189267,97.32265956,0.00590901
0.00574,2015-09-02 00:00:00,0.00594,0.00568,0.005924,88034.3329788,510.68392839,0.00580096
0.00578553,2015-09-02 04:00:00,0.00589,0.00573006,0.00574465,32955.6660485,190.9996765,0.00579565
0.0058106,2015-09-02 08:00:00,0.005837,0.00572,0.00578548,52497.2160094,304.06582277,0.00579203
0.00577009,2015-09-02 12:00:00,0.00584034,0.00575101,0.0058,45598.8474033,263.93066131,0.00578809
0.00565999,2015-09-02 16:00:00,0.00585748,0.00545947,0.00581008,138832.680533,780.96625355,0.00562523
0.00570708,2015-09-02 20:00:00,0.00573918,0.00555,0.00565755,24490.8159932,139.06206795,0.00567813
0.00562167,2015-09-03 00:00:00,0.00570731,0.00559837,0.00570574,8105.61031435,45.97210703,0.00567164
0.00563036,2015-09-03 04:00:00,0.005714,0.0056037,0.00562169,16488.4867961,93.16916671,0.00565055
0.0054131,2015-09-03 08:00:00,0.0057,0.00520361,0.00565,216185.878146,1162.01797481,0.00537508
0.00553105,2015-09-03 12:00:00,0.00556429,0.00532321,0.00545999,50458.3277023,276.00636437,0.00546998
0.00550007,2015-09-03 16:00:00,0.0055812,0.0054521,0.00555999,16246.6511555,90.05690144,0.0055431
0.00563788,2015-09-03 20:00:00,0.00573181,0.0054675,0.00550034,91915.9947567,516.25941295,0.00561664
0.00550889,2015-09-04 00:00:00,0.00570908,0.00545114,0.00563792,33889.2274702,189.32586199,0.0055866
0.00540795,2015-09-04 04:00:00,0.00554,0.0053557,0.00549994,20763.8189082,112.91925662,0.00543827
0.00548128,2015-09-04 08:00:00,0.00564671,0.005355,0.0054,33998.8711155,187.39937024,0.00551192
0.00555011,2015-09-04 12:00:00,0.005602,0.00547611,0.0055,18502.4256671,102.36988822,0.00553278
0.00550906,2015-09-04 16:00:00,0.005597,0.0054834,0.00556706,14879.6403255,82.21965282,0.00552564
0.005544,2015-09-04 20:00:00,0.0055974,0.00550003,0.00551032,7507.87676506,41.57055276,0.00553692
0.00555099,2015-09-05 00:00:00,0.0056,0.00551001,0.00552111,12392.7071405,68.79432081,0.00555119
0.00555001,2015-09-05 04:00:00,0.00562017,0.0055,0.00552002,17454.3795578,96.68185255,0.00553911
0.00558509,2015-09-05 08:00:00,0.0056588,0.00555001,0.00555002,16238.7643733,91.16968909,0.00561432
0.00565,2015-09-05 12:00:00,0.00573,0.005575,0.00558509,46307.6339416,263.06938783,0.0056809
0.0056995,2015-09-05 16:00:00,0.00571,0.005591,0.00565,21569.1164454,122.25367378,0.00566799
0.00569998,2015-09-05 20:00:00,0.0057189,0.00562,0.00565047,9550.44783214,54.14361736,0.00566922
0.00565,2015-09-06 00:00:00,0.00574001,0.00565,0.00567001,11718.9574674,66.65384659,0.00568769
0.00556,2015-09-06 04:00:00,0.00565001,0.00556,0.00565,12649.0455794,70.83967177,0.00560039
0.00550899,2015-09-06 08:00:00,0.0056,0.0054,0.00556,50548.1708494,276.88888368,0.00547772
0.00540533,2015-09-06 12:00:00,0.00552198,0.0054,0.00549201,31764.3804484,173.42555452,0.00545974
0.00538311,2015-09-06 16:00:00,0.00549187,0.005369,0.00540534,36249.7340622,196.57316393,0.00542274
0.00540027,2015-09-06 20:00:00,0.00545257,0.00538048,0.00538312,13703.9799428,74.18843747,0.00541364
0.00541117,2015-09-07 00:00:00,0.00548887,0.005354,0.00540027,16868.1698206,91.49809055,0.0054243
0.00526358,2015-09-07 04:00:00,0.00541999,0.005122,0.00541117,104938.327843,553.70565758,0.00527648
0.00519261,2015-09-07 08:00:00,0.00529852,0.0051134,0.0052635,41113.0705136,213.4955009,0.00519288
0.00523711,2015-09-07 12:00:00,0.0052999,0.00510894,0.00520001,28165.5713049,146.52612808,0.00520231
0.00517007,2015-09-07 16:00:00,0.0052694,0.00516514,0.00525,10989.4411889,57.14326276,0.00519983
0.00515465,2015-09-07 20:00:00,0.0052,0.0051,0.00518003,23038.0863146,118.31291148,0.00513553
0.00517074,2015-09-08 00:00:00,0.0052488,0.00511,0.00515452,25577.8988682,132.37906031,0.00517552
0.00516216,2015-09-08 04:00:00,0.0052475,0.00515101,0.00517074,18422.6772645,95.37937583,0.00517728
0.00510541,2015-09-08 08:00:00,0.00519481,0.00510012,0.00516216,20608.8493593,105.95295106,0.00514113
0.0051,2015-09-08 12:00:00,0.00514572,0.00506,0.00510541,41651.2266249,212.63477359,0.00510512
0.00510405,2015-09-08 16:00:00,0.00514549,0.00501111,0.0051,19488.6278817,98.72515186,0.00506578
0.00504,2015-09-08 20:00:00,0.00514549,0.0050209,0.00511957,11744.339857,59.48260458,0.00506478
0.00506003,2015-09-09 00:00:00,0.0051,0.00500311,0.005047,16682.4955929,84.12973032,0.00504299
0.00509005,2015-09-09 04:00:00,0.00512499,0.00504268,0.00506003,16101.2617391,81.88473519,0.0050856
0.0052,2015-09-09 08:00:00,0.00528854,0.00509004,0.00509004,45023.1837851,234.46821367,0.00520772
0.00511887,2015-09-09 12:00:00,0.0052845,0.00508243,0.0052,51926.1834496,269.55600315,0.00519113
0.00508243,2015-09-09 16:00:00,0.00513,0.00508243,0.00508243,5909.10431206,30.13832098,0.00510031
0.00506146,2015-09-09 20:00:00,0.005105,0.00506146,0.00508502,12474.6291266,63.42517167,0.00508433
0.005016,2015-09-10 00:00:00,0.00509432,0.005015,0.00506147,16857.2207998,84.88176454,0.00503533
0.00504494,2015-09-10 04:00:00,0.00507562,0.00501002,0.00503997,14651.3347856,73.63571606,0.00502587
0.0050111,2015-09-10 08:00:00,0.00506486,0.0050111,0.00503718,13967.4324384,70.23538843,0.00502851
0.00485502,2015-09-10 12:00:00,0.00502487,0.00475025,0.00502487,156752.061932,763.98339434,0.00487383
0.004868,2015-09-10 16:00:00,0.00494812,0.00480999,0.00485501,46337.8385813,226.6172849,0.00489054
0.00482344,2015-09-10 20:00:00,0.0049285,0.004755,0.004868,40855.7093253,196.73736935,0.00481541
0.00475123,2015-09-11 00:00:00,0.00485,0.00475,0.00482342,25152.9240907,119.93339503,0.00476816
0.00402145,2015-09-11 04:00:00,0.00480129,0.00371,0.00475123,559645.224029,2357.04957165,0.00421168
0.00413134,2015-09-11 08:00:00,0.004363,0.00387812,0.00402145,245996.583328,1019.24608905,0.00414333
0.0041628,2015-09-11 12:00:00,0.004315,0.0038,0.00414134,289959.307908,1163.61525796,0.00401302
0.0040905,2015-09-11 16:00:00,0.00427999,0.00395,0.00413803,96289.5694879,399.60612607,0.00415004
0.0041657,2015-09-11 20:00:00,0.004175,0.004,0.00405016,51814.9478653,211.85463055,0.00408867
0.00412701,2015-09-12 00:00:00,0.00418516,0.0041,0.00412898,26888.0783663,111.16044311,0.00413419
0.00461225,2015-09-12 04:00:00,0.00473,0.0041206,0.004127,142154.783224,616.95887912,0.00434005
0.00445997,2015-09-12 08:00:00,0.004698,0.00437701,0.00461226,104912.264035,474.1088828,0.00451909
0.00442,2015-09-12 12:00:00,0.004475,0.00437,0.00443,35694.9841956,157.48517602,0.00441196
0.00444892,2015-09-12 16:00:00,0.004502,0.0043849,0.00441997,33056.1116685,146.56374412,0.00443378
0.00425063,2015-09-12 20:00:00,0.00444,0.00424385,0.00441373,54707.240285,236.29442616,0.00431925
0.00424673,2015-09-13 00:00:00,0.0042961,0.0042363,0.00428764,10858.3620157,46.2653877,0.0042608
0.0042916,2015-09-13 04:00:00,0.0042961,0.00421,0.00424663,26127.3282672,110.80893651,0.00424111
0.0042445,2015-09-13 08:00:00,0.0042961,0.00423442,0.004281,8402.25019715,35.7667758,0.0042568
0.00418,2015-09-13 12:00:00,0.00425,0.003886,0.004236,161088.732725,654.22519054,0.00406127
0.00405726,2015-09-13 16:00:00,0.00420647,0.0040222,0.004195,32944.2159943,135.23160759,0.00410486
0.00407,2015-09-13 20:00:00,0.004165,0.00395786,0.00403725,55904.7472168,225.79694544,0.00403895
0.00406491,2015-09-14 00:00:00,0.00414218,0.0040007,0.00407,44844.9307203,182.10466897,0.00406076
0.00395485,2015-09-14 04:00:00,0.00408644,0.00395,0.00406491,40740.0405084,162.92446353,0.00399912
0.00382158,2015-09-14 08:00:00,0.00398502,0.00375,0.00398473,125027.13057,481.17447513,0.00384856
0.00379843,2015-09-14 12:00:00,0.0039199,0.00375111,0.00384933,96849.9204793,370.79397646,0.00382854
0.00377716,2015-09-14 16:00:00,0.0039159,0.00375112,0.00375902,69399.05825,265.02561804,0.00381886
0.00384728,2015-09-14 20:00:00,0.0039,0.00376701,0.00379998,37291.2101646,143.14263914,0.0038385
0.0038203,2015-09-15 00:00:00,0.0039159,0.00380553,0.00384732,18914.4301402,73.04725838,0.00386198
0.00410902,2015-09-15 04:00:00,0.00425959,0.0038204,0.0038204,94190.651124,382.99024454,0.00406611
0.00419,2015-09-15 08:00:00,0.0043333,0.00405012,0.00415888,112449.159501,472.15887807,0.00419886
0.0040202,2015-09-15 12:00:00,0.00425399,0.003965,0.00422682,78993.9011071,324.78223508,0.00411148
0.004095,2015-09-15 16:00:00,0.00413,0.00402571,0.00403002,13373.5251424,54.52963786,0.00407743
0.00408593,2015-09-15 20:00:00,0.00412592,0.00405,0.00409499,18916.8448549,77.1419132,0.00407794
0.004016,2015-09-16 00:00:00,0.0041211,0.00401517,0.00408566,23857.7582206,96.73249719,0.00405455
0.004005,2015-09-16 04:00:00,0.004108,0.004,0.00404318,30070.8048134,122.03127464,0.00405813
0.00401664,2015-09-16 08:00:00,0.00409,0.0039701,0.004005,27525.4944631,110.35567415,0.00400921
0.003975,2015-09-16 12:00:00,0.004085,0.0039548,0.00401646,73653.7358171,295.99854202,0.00401878
0.0039329,2015-09-16 16:00:00,0.004,0.0039001,0.003972,65829.8356522,260.68477041,0.00395997
0.00390798,2015-09-16 20:00:00,0.003967,0.00384089,0.00396272,39909.8199044,155.07262775,0.00388557
0.003841,2015-09-17 00:00:00,0.00392565,0.0038401,0.0039079,40156.4104904,155.30942216,0.00386761
0.00368438,2015-09-17 04:00:00,0.00390818,0.0035124,0.003841,192171.526624,711.35178301,0.00370165
0.00369,2015-09-17 08:00:00,0.00385999,0.0036301,0.00364009,111518.667864,415.18657459,0.00372302
0.00372499,2015-09-17 12:00:00,0.00376,0.003638,0.0037,53028.4549449,196.04907016,0.00369705
0.00378761,2015-09-17 16:00:00,0.00391487,0.00367706,0.00369967,73641.1771632,280.91305231,0.00381461
0.00383076,2015-09-17 20:00:00,0.00387,0.0037482,0.00378761,9318.52244344,35.28595304,0.00378664
0.00374988,2015-09-18 00:00:00,0.00383022,0.0037482,0.00383022,6290.00407075,23.78670863,0.00378166
0.00370508,2015-09-18 04:00:00,0.00379833,0.00368001,0.00379833,30161.5756582,112.26809123,0.00372222
0.0037,2015-09-18 08:00:00,0.0037855,0.00363007,0.00372999,30079.4017588,110.5918723,0.00367666
0.00360017,2015-09-18 12:00:00,0.003729,0.00353463,0.0037,118153.306461,427.16158408,0.00361531
0.00366847,2015-09-18 16:00:00,0.00374795,0.0035421,0.00360023,76048.927153,276.08163667,0.00363031
0.0036781,2015-09-18 20:00:00,0.00368749,0.00359,0.00363425,27947.7816016,101.4068374,0.00362843
0.00359184,2015-09-19 00:00:00,0.00368,0.00358215,0.00367798,5968.24201102,21.65882617,0.00362901
0.00360429,2015-09-19 04:00:00,0.00363997,0.00358007,0.0035822,8471.02924215,30.41061709,0.00358995
0.00366999,2015-09-19 08:00:00,0.00367,0.00358204,0.00360429,20899.8198643,76.06304809,0.00363941
0.00375897,2015-09-19 12:00:00,0.003795,0.00362087,0.00366998,42114.6396354,156.66912275,0.00372006
0.00379001,2015-09-19 16:00:00,0.00397,0.00373205,0.00375896,71578.8886554,276.0214806,0.00385618
0.00379985,2015-09-19 20:00:00,0.003937,0.003758,0.00380018,44713.2739849,171.05781463,0.00382566
0.003791,2015-09-20 00:00:00,0.003855,0.00376266,0.0038,13847.4870679,52.54370975,0.00379445
0.00390081,2015-09-20 04:00:00,0.00390915,0.003759,0.003791,15504.4644501,59.2721915,0.00382291
0.00391296,2015-09-20 08:00:00,0.0039586,0.00384,0.00386876,56291.1663523,219.77204506,0.0039042
0.00403028,2015-09-20 12:00:00,0.00403028,0.00384001,0.0039,54720.5548785,215.45179535,0.00393731
0.00405714,2015-09-20 16:00:00,0.004129,0.0039643,0.0040201,53013.8648767,214.4137384,0.00404448
0.0042,2015-09-20 20:00:00,0.0042,0.0040293,0.0040293,35291.8406995,146.46089082,0.00414999
0.00413993,2015-09-21 00:00:00,0.00421,0.00410405,0.0042,23487.3669713,97.45958118,0.00414944
0.00403425,2015-09-21 04:00:00,0.00419799,0.004008,0.00413993,29576.88315,120.50495249,0.00407429
0.00408235,2015-09-21 08:00:00,0.0040999,0.0040177,0.00403425,14551.580018,58.9576383,0.00405163
0.00395856,2015-09-21 12:00:00,0.0041,0.00391087,0.00405224,38676.4809902,154.03728149,0.00398271
0.00407829,2015-09-21 16:00:00,0.0041851,0.00387,0.00395885,62694.5936886,248.7799276,0.00396812
0.0040035,2015-09-21 20:00:00,0.00407867,0.003875,0.00407858,24468.211065,97.3472,0.00397851
0.0039061,2015-09-22 00:00:00,0.00404619,0.003862,0.00399999,24981.3653822,97.46417763,0.00390147
0.00395001,2015-09-22 04:00:00,0.00398398,0.003868,0.00390619,8252.02876569,32.49493842,0.00393781
0.003877,2015-09-22 08:00:00,0.00398879,0.00387603,0.00395001,12534.7847767,48.98411981,0.00390785
0.0039,2015-09-22 12:00:00,0.0039,0.00376944,0.003877,35742.3986594,136.59746403,0.00382172
0.00389586,2015-09-22 16:00:00,0.004,0.0038611,0.00390227,27245.8544353,107.13253164,0.00393206
0.00386314,2015-09-22 20:00:00,0.003954,0.00386313,0.00390545,9616.06584736,37.50766033,0.00390052
0.003877,2015-09-23 00:00:00,0.003914,0.0038611,0.00386313,7191.94556844,27.8085095,0.00386661
0.00388,2015-09-23 04:00:00,0.00393327,0.00387,0.00387,16442.5081141,64.12960805,0.00390023
0.00390619,2015-09-23 08:00:00,0.004,0.00386115,0.00388,18140.3099712,71.19413453,0.00392463
0.0038701,2015-09-23 12:00:00,0.003936,0.0038701,0.00393505,15129.722372,58.92243236,0.00389448
0.00387021,2015-09-23 16:00:00,0.00394,0.003864,0.0038701,4758.47818622,18.51575493,0.0038911
0.00386601,2015-09-23 20:00:00,0.00391499,0.00386538,0.00390116,6652.31900335,25.86261815,0.00388775
0.00382204,2015-09-24 00:00:00,0.0039675,0.00382,0.00386601,18801.0886481,72.53381088,0.00385795
0.0037614,2015-09-24 04:00:00,0.003862,0.00375,0.00384564,32310.8307376,122.57267246,0.00379354
0.00360005,2015-09-24 08:00:00,0.00377592,0.00341,0.0037614,271928.170134,968.08510266,0.00356007
0.00363991,2015-09-24 12:00:00,0.00366019,0.00350278,0.00360005,31762.4830318,114.02974475,0.00359007
0.00349091,2015-09-24 16:00:00,0.0036499,0.00341035,0.00363991,66628.9735513,233.02360576,0.00349733
0.00344309,2015-09-24 20:00:00,0.0035275,0.00343,0.00349042,28314.5751844,98.32888308,0.00347273
0.00317154,2015-09-25 00:00:00,0.0034431,0.00304,0.0034318,267669.683849,863.90950875,0.00322752
0.003225,2015-09-25 04:00:00,0.0033179,0.00310803,0.00314065,66732.5251022,214.0404484,0.00320743
0.00329089,2015-09-25 08:00:00,0.003327,0.00319479,0.003225,48005.1597838,156.41005677,0.00325819
0.00320506,2015-09-25 12:00:00,0.00329953,0.00320357,0.00327501,33428.5976577,108.54497551,0.00324706
0.00316307,2015-09-25 16:00:00,0.00323,0.003125,0.00322968,44623.5088523,140.92008563,0.00315797
0.00308634,2015-09-25 20:00:00,0.00319031,0.0030011,0.00316224,95142.8624734,292.56613589,0.00307501
0.00310521,2015-09-26 00:00:00,0.0031724,0.003071,0.003074,24041.7531162,74.91981118,0.00311623
0.00309,2015-09-26 04:00:00,0.0031796,0.00305,0.00310999,35766.0289057,111.02110341,0.00310409
0.0031087,2015-09-26 08:00:00,0.00312,0.003063,0.00309,24872.2060678,76.9781396,0.00309494
0.00315756,2015-09-26 12:00:00,0.0031799,0.00309999,0.00309999,20333.0083887,63.86117645,0.00314076
0.00336503,2015-09-26 16:00:00,0.00343488,0.00315757,0.00317979,128795.847831,425.12307896,0.00330075
0.0033333,2015-09-26 20:00:00,0.00338767,0.0032011,0.00338767,40824.5610039,134.66413595,0.0032986
0.00316155,2015-09-27 00:00:00,0.003366,0.00316006,0.00334493,32604.3408939,104.98096687,0.00321984
0.00318492,2015-09-27 04:00:00,0.0032944,0.00315758,0.00318499,33796.9771408,108.61613634,0.00321378
0.00314609,2015-09-27 08:00:00,0.0032651,0.003108,0.00318623,34909.3796863,110.0739576,0.00315313
0.00315336,2015-09-27 12:00:00,0.0031983,0.0031011,0.00312009,38753.2558898,121.53895642,0.00313622
0.003122,2015-09-27 16:00:00,0.00319289,0.00311021,0.00315334,28033.7538223,88.37042593,0.00315228
0.0028829,2015-09-27 20:00:00,0.00315,0.00276711,0.0031325,198336.103115,584.98866863,0.00294948
0.00271951,2015-09-28 00:00:00,0.00300965,0.00266,0.00288287,222551.945583,623.21398303,0.0028003
0.00281119,2015-09-28 04:00:00,0.00290751,0.00265679,0.00272003,117844.933365,329.12744509,0.00279288
0.00261374,2015-09-28 08:00:00,0.00283153,0.00252222,0.00283153,279299.254298,732.93101473,0.00262417
0.0027,2015-09-28 12:00:00,0.0027201,0.00259702,0.00260011,114750.022526,305.63723386,0.0026635
0.002426,2015-09-28 16:00:00,0.00271996,0.00230333,0.00269,380977.369607,951.00550713,0.00249622
0.0024,2015-09-28 20:00:00,0.00249198,0.002332,0.00241201,131772.761402,316.52800427,0.00240207
0.00240906,2015-09-29 00:00:00,0.00246633,0.00235507,0.0024,30913.5915253,75.17200706,0.00243168
0.00253108,2015-09-29 04:00:00,0.00267447,0.00240906,0.00240906,148710.699961,381.06392224,0.00256245
0.00272512,2015-09-29 08:00:00,0.0029788,0.00252001,0.00253156,299640.306858,809.12129411,0.0027003
0.002812,2015-09-29 12:00:00,0.0029,0.00255,0.00272842,190939.720715,518.32766824,0.00271461
0.0027705,2015-09-29 16:00:00,0.00286481,0.00272073,0.002812,104604.749208,290.79031886,0.00277989
0.00274004,2015-09-29 20:00:00,0.00291166,0.002665,0.00280785,88819.8634542,247.33889977,0.00278472
